,JS_divergence
7887,0.10871281
7888,0.13667493
7889,0.055856265
7890,0.09486792
7891,0.027779736
7892,0.035004206
7893,0.095379695
7894,0.03960826
7895,0.0766053
7896,0.07877451
7897,0.089271836
7898,0.07142863
7899,0.038457777
7900,0.048918087
7901,0.048168547
7902,0.06398295
7903,0.09060126
7904,0.045292553
7905,0.038904727
7906,0.06692517
7907,0.04315962
7908,0.21506113
7909,0.03480694
7910,0.046396967
7911,0.08103895
7912,0.034174334
7913,0.11528528
7914,0.04379897
7915,0.09346153
7916,0.072112195
7917,0.06423014
7918,0.09773984
7919,0.15820275
7920,0.06507416
7921,0.049290985
7922,0.07411198
7923,0.09140971
7924,0.08122354
7925,0.038918406
7926,0.048377495
7927,0.094803765
7928,0.07186346
7929,0.059774924
7930,0.15328355
7931,0.18433452
7932,0.06992258
7933,0.047984153
7934,0.14633225
7935,0.047028236
7936,0.010118138
7937,0.083807215
7938,0.08320214
7939,0.13024218
7940,0.06516597
7941,0.06353143
7942,0.09488844
7943,0.06430417
7944,0.07148793
7945,0.04257807
7946,0.088749975
7947,0.20281707
7948,0.05525686
7949,0.076347224
7950,0.13679677
7951,0.03894116
7952,0.049106196
7953,0.044696763
7954,0.015469103
7955,0.05206123
7956,0.06503876
7957,0.06908354
7958,0.034974184
7959,0.05061347
7960,0.06743275
7961,0.029303707
7962,0.0807078
7963,0.061749425
7964,0.060576364
7965,0.08543444
7966,0.083488025
7967,0.052078985
7968,0.076056436
7969,0.07989046
7970,0.10070487
7971,0.01932595
7972,0.07349116
7973,0.094662465
7974,0.087535426
7975,0.0924108
7976,0.050810806
7977,0.13078454
7978,0.035007726
7979,0.09798012
7980,0.040953588
7981,0.20702839
7982,0.06466019
7983,0.13136142
7984,0.08428994
7985,0.04356602
7986,0.086095415
7987,0.06742513
7988,0.052679814
7989,0.063197896
7990,0.05729547
7991,0.040612824
7992,0.048828885
7993,0.06622049
7994,0.05566155
7995,0.14453697
7996,0.09178308
7997,0.08951473
7998,0.06827464
7999,0.044329673
8000,0.05971217
8001,0.1028374
8002,0.039966676
8003,0.03274204
8004,0.03607214
8005,0.16063349
8006,0.1106338
8007,0.03628117
8008,0.06745188
8009,0.018467255
8010,0.19647813
8011,0.03527429
8012,0.03868313
8013,0.06823604
8014,0.047983967
8015,0.06285875
8016,0.038832456
8017,0.16961294
8018,0.07057056
8019,0.050303042
8020,0.049778998
8021,0.10668509
8022,0.052870616
8023,0.06571776
8024,0.07237156
8025,0.14968964
8026,0.08797726
8027,0.03472431
8028,0.06391198
8029,0.10184182
8030,0.023799505
8031,0.061169475
8032,0.036221225
8033,0.17365538
8034,0.15982246
8035,0.06860836
8036,0.06350826
8037,0.082821734
8038,0.039731212
8039,0.037614718
8040,0.023413349
8041,0.059661828
8042,0.12399028
8043,0.044253267
8044,0.021700233
8045,0.07981381
8046,0.07080758
8047,0.1308716
8048,0.08051068
8049,0.04375437
8050,0.14601073
8051,0.03616157
8052,0.09330242
8053,0.041059934
8054,0.0692341
8055,0.079958364
8056,0.055090226
8057,0.05436592
8058,0.091505885
8059,0.063791774
8060,0.03176862
8061,0.05944295
8062,0.058442473
8063,0.045984134
8064,0.09108512
8065,0.03556709
8066,0.07670215
8067,0.09282034
8068,0.07997766
8069,0.07347258
8070,0.091961235
8071,0.06879863
8072,0.09243658
8073,0.07477136
8074,0.14514829
8075,0.14773895
8076,0.035652637
8077,0.065929204
8078,0.046451684
8079,0.07315652
8080,0.043927528
8081,0.13028663
8082,0.043067195
8083,0.047219954
8084,0.05726086
8085,0.03600548
8086,0.04589478
8087,0.055385888
8088,0.06624855
8089,0.0719586
8090,0.107435465
8091,0.0619058
8092,0.050019912
8093,0.03182931
8094,0.055447765
8095,0.05723568
8096,0.12540618
8097,0.056872822
8098,0.058756903
8099,0.05985485
8100,0.08213191
8101,0.05533404
8102,0.019851137
8103,0.017241085
8104,0.1412218
8105,0.060838237
8106,0.07376624
8107,0.0975745
8108,0.15866983
8109,0.05733078
8110,0.07509136
8111,0.066237256
8112,0.07135469
8113,0.040600866
8114,0.075619414
8115,0.059132874
8116,0.02768904
8117,0.08089454
8118,0.057267077
8119,0.06164491
8120,0.06452671
8121,0.106325895
8122,0.059837826
8123,0.06654309
8124,0.04982432
8125,0.14397682
8126,0.09226972
8127,0.046680078
8128,0.061052155
8129,0.13181555
8130,0.04480675
8131,0.08886424
8132,0.12418868
8133,0.017962871
8134,0.03818115
8135,0.07261057
8136,0.06364349
8137,0.11402623
8138,0.08411913
8139,0.045213725
8140,0.044548832
8141,0.052187517
8142,0.058253676
8143,0.12484637
8144,0.079838276
8145,0.105809316
8146,0.0925238
8147,0.056519013
8148,0.048450965
8149,0.10518615
8150,0.049528062
8151,0.0664904
8152,0.04936964
8153,0.047084726
8154,0.042949922
8155,0.048688553
8156,0.07235268
8157,0.02464473
8158,0.051098585
8159,0.05872953
8160,0.12211176
8161,0.07868905
8162,0.08065476
8163,0.16343857
8164,0.042854786
8165,0.16371918
8166,0.067654125
8167,0.08873419
8168,0.09159936
8169,0.040650025
8170,0.10359712
8171,0.06738113
8172,0.04525338
8173,0.07923616
8174,0.0707583
8175,0.08767025
8176,0.08947806
8177,0.08611392
8178,0.043693416
8179,0.039877027
8180,0.08250965
8181,0.044980116
8182,0.03831464
8183,0.08098018
8184,0.13187845
8185,0.05077579
8186,0.07733876
8187,0.07278198
8188,0.112524316
8189,0.118480295
8190,0.12517063
8191,0.08772521
8192,0.08718866
8193,0.24301818
8194,0.07219304
8195,0.1206199
8196,0.094963
8197,0.07805469
8198,0.026850395
8199,0.031541027
8200,0.044361874
8201,0.16075894
8202,0.08588649
8203,0.09051491
8204,0.106203124
8205,0.06739419
8206,0.065313146
8207,0.031601533
8208,0.071629524
8209,0.078590795
8210,0.038818873
8211,0.07491519
8212,0.05384066
8213,0.08104312
8214,0.13693723
8215,0.080601424
8216,0.08894975
8217,0.10733014
8218,0.057681907
8219,0.07560047
8220,0.0706665
8221,0.040702857
8222,0.08225325
8223,0.10366951
8224,0.03869529
8225,0.14826547
8226,0.07876678
8227,0.013940519
8228,0.1249918
8229,0.08137426
8230,0.04570115
8231,0.016879912
8232,0.0756004
8233,0.042329688
8234,0.047501765
8235,0.18786483
8236,0.10086224
8237,0.029190134
8238,0.12618323
8239,0.04080692
8240,0.049031053
8241,0.12605958
8242,0.08969371
8243,0.029213978
8244,0.06409022
8245,0.06294863
8246,0.09414455
8247,0.033392582
8248,0.07741997
8249,0.108064935
8250,0.024243273
8251,0.037913337
8252,0.09014332
8253,0.12329298
8254,0.030980418
8255,0.07562716
8256,0.020225497
8257,0.05208824
8258,0.04250724
8259,0.089802444
8260,0.12960574
8261,0.041165464
8262,0.043766044
8263,0.024335938
8264,0.100344166
8265,0.09283441
8266,0.19696468
8267,0.05097474
8268,0.061062317
8269,0.034995407
8270,0.070058465
8271,0.03255296
8272,0.124608755
8273,0.07760872
8274,0.0704376
8275,0.0695906
8276,0.11174583
8277,0.05661668
8278,0.09325148
8279,0.061874647
8280,0.17957713
8281,0.10066581
8282,0.063113585
8283,0.08335243
8284,0.10697006
8285,0.0820778
8286,0.07478274
8287,0.041818485
8288,0.0831459
8289,0.0839312
8290,0.046012975
8291,0.1447267
8292,0.056951143
8293,0.066340774
8294,0.08255653
8295,0.09384334
8296,0.045281567
8297,0.028330378
8298,0.11073221
8299,0.024485914
8300,0.061453946
8301,0.04848659
8302,0.072675936
8303,0.09836964
8304,0.029422931
8305,0.049344115
8306,0.11920035
8307,0.10061601
8308,0.14262943
8309,0.13300793
8310,0.110909894
8311,0.14419638
8312,0.0886953
8313,0.06310763
8314,0.076107025
8315,0.11493747
8316,0.09334317
8317,0.069371104
8318,0.027688634
8319,0.08281704
8320,0.032109786
8321,0.054373704
8322,0.06087801
8323,0.057582404
8324,0.052493073
8325,0.086747535
8326,0.07580178
8327,0.1112251
8328,0.064715475
8329,0.106249124
8330,0.093850724
8331,0.15076493
8332,0.009775081
8333,0.0663956
8334,0.059790343
8335,0.06393211
8336,0.043472648
8337,0.13156657
8338,0.05294978
8339,0.106081374
8340,0.06821917
8341,0.08282066
8342,0.04905329
8343,0.056123428
8344,0.08928802
8345,0.0141165
8346,0.06574157
8347,0.0791195
8348,0.080367595
8349,0.07528609
8350,0.082669884
8351,0.1905458
8352,0.07246377
8353,0.08158607
8354,0.037178427
8355,0.033469886
8356,0.045663595
8357,0.09210424
8358,0.14047074
8359,0.04597699
8360,0.095799565
8361,0.0071919276
8362,0.053891562
8363,0.03329485
8364,0.08873746
8365,0.13339475
8366,0.07828805
8367,0.09013861
8368,0.05493232
8369,0.14226037
8370,0.05899552
8371,0.1039561
8372,0.060905397
8373,0.13218382
8374,0.047772564
8375,0.09727484
8376,0.11253582
8377,0.055436723
8378,0.045403145
8379,0.13581854
8380,0.045763373
8381,0.06576905
8382,0.03757785
8383,0.04846081
8384,0.034167282
8385,0.060892828
8386,0.03939859
8387,0.06633281
8388,0.041984104
8389,0.05394967
8390,0.11481173
8391,0.0222372
8392,0.08903858
8393,0.0873618
8394,0.08651754
8395,0.01939167
8396,0.11435385
8397,0.10836528
8398,0.06082414
8399,0.05502408
8400,0.10156258
8401,0.08797071
8402,0.06273571
8403,0.09467544
8404,0.059527054
8405,0.076755755
8406,0.0505007
8407,0.039330754
8408,0.15395431
8409,0.07125697
8410,0.03401269
8411,0.1449963
8412,0.047087703
8413,0.056749295
8414,0.034216717
8415,0.10542777
8416,0.117550254
8417,0.051458284
8418,0.06464702
8419,0.032946564
8420,0.10423154
8421,0.08615033
8422,0.109184876
8423,0.03435067
8424,0.039161503
8425,0.12982437
8426,0.12554649
8427,0.044006474
8428,0.05216095
8429,0.038098052
8430,0.08453064
8431,0.11482589
8432,0.04963189
8433,0.034401212
8434,0.040753007
8435,0.03142241
8436,0.08210483
8437,0.08692654
8438,0.10705481
8439,0.053167153
8440,0.052820437
8441,0.08478753
8442,0.05910269
8443,0.07533328
8444,0.071082786
8445,0.095576786
8446,0.119192526
8447,0.07070794
8448,0.08242903
8449,0.06507226
8450,0.07529006
8451,0.08866447
8452,0.04754518
8453,0.01839254
8454,0.08574808
8455,0.10517678
8456,0.0461144
8457,0.050946906
8458,0.038981516
8459,0.11265592
8460,0.14811498
8461,0.17547084
8462,0.09321974
8463,0.07005592
8464,0.118805364
8465,0.14959103
8466,0.16273215
8467,0.11298515
8468,0.10288936
8469,0.05913332
8470,0.020558078
8471,0.08547789
8472,0.061281167
8473,0.06060946
8474,0.09348711
8475,0.058338534
8476,0.05083578
8477,0.13407546
8478,0.03707571
8479,0.13238195
8480,0.091912016
8481,0.049059622
8482,0.069218464
8483,0.051073976
8484,0.10592805
8485,0.09313674
8486,0.0464908
8487,0.04038467
8488,0.10405906
8489,0.055088878
8490,0.071962014
8491,0.12241065
8492,0.04011246
8493,0.10222404
8494,0.12412788
8495,0.08640327
8496,0.070620015
8497,0.030275546
8498,0.13131902
8499,0.11277653
8500,0.0740086
8501,0.13164772
8502,0.06072332
8503,0.05302695
8504,0.052720796
8505,0.05047588
8506,0.045378692
8507,0.07388151
8508,0.03117495
8509,0.10964649
8510,0.09930062
8511,0.04600177
8512,0.08742508
8513,0.06941012
8514,0.14433914
8515,0.072073415
8516,0.085344166
8517,0.11658917
8518,0.103117526
8519,0.10827258
8520,0.066842586
8521,0.049566004
8522,0.08836128
8523,0.04641812
8524,0.076814935
8525,0.08870161
8526,0.11183311
8527,0.100093976
8528,0.07036249
8529,0.045405034
8530,0.047327608
8531,0.09929797
8532,0.041130915
8533,0.061888814
8534,0.09157568
8535,0.041383877
8536,0.048757803
8537,0.061330833
8538,0.057982236
8539,0.17334464
8540,0.09225251
8541,0.032893617
8542,0.09167229
8543,0.042738564
8544,0.041935273
8545,0.05878814
8546,0.09062464
8547,0.05290033
8548,0.062418252
8549,0.11396015
8550,0.023576412
8551,0.012313219
8552,0.12951648
8553,0.13062762
8554,0.045734935
8555,0.037710264
8556,0.08115057
8557,0.07118449
8558,0.03369717
8559,0.079430655
8560,0.016643377
8561,0.124807164
8562,0.06349689
8563,0.057560958
8564,0.0890799
8565,0.15838116
8566,0.063566305
8567,0.09337294
8568,0.095606625
8569,0.026765253
8570,0.0777964
8571,0.082606256
8572,0.114694424
8573,0.03239944
8574,0.044505335
8575,0.059712194
8576,0.042929053
8577,0.024589851
8578,0.13133721
8579,0.018001143
8580,0.11135723
8581,0.079721555
8582,0.0697325
8583,0.077581376
8584,0.1526506
8585,0.08724176
8586,0.10163023
8587,0.26031798
8588,0.093086965
8589,0.091102436
8590,0.13699135
8591,0.073567286
8592,0.087540515
8593,0.07008588
8594,0.09091765
8595,0.06766606
8596,0.111963496
8597,0.08589739
8598,0.07723824
8599,0.04872504
8600,0.061661318
8601,0.054571286
8602,0.0726908
8603,0.053047955
8604,0.11021903
8605,0.09270158
8606,0.050270848
8607,0.060048513
8608,0.09759992
8609,0.1356252
8610,0.07441525
8611,0.07815854
8612,0.041542877
8613,0.053890314
8614,0.05739683
8615,0.04635895
8616,0.04020653
8617,0.07149371
8618,0.0878288
8619,0.021270195
8620,0.100518584
8621,0.045940183
8622,0.044479564
8623,0.17673646
8624,0.042992514
8625,0.092974365
8626,0.12304644
8627,0.07500772
8628,0.06327468
8629,0.17220367
8630,0.06542078
8631,0.03869389
8632,0.13332418
8633,0.06648445
8634,0.08312255
8635,0.09768967
8636,0.050201748
8637,0.053461254
8638,0.07401073
8639,0.05519209
8640,0.008082274
8641,0.08656916
8642,0.047692925
8643,0.049927406
8644,0.11332256
8645,0.12139109
8646,0.0557224
8647,0.06894076
8648,0.023405492
8649,0.019268904
8650,0.053993702
8651,0.106093936
8652,0.107031845
8653,0.0546114
8654,0.055607993
8655,0.04273928
8656,0.07524507
8657,0.11865704
8658,0.095136866
8659,0.06960239
8660,0.06466133
8661,0.08582221
8662,0.045911618
8663,0.022380373
8664,0.09531212
8665,0.062495917
8666,0.08547118
8667,0.17600381
8668,0.042284302
8669,0.08172789
8670,0.14079995
8671,0.0832662
8672,0.0662554
8673,0.0413903
8674,0.09484775
8675,0.09682837
8676,0.08684714
8677,0.17235321
8678,0.08197655
8679,0.07770701
8680,0.18152225
8681,0.056092836
8682,0.07743863
8683,0.08387713
8684,0.044144616
8685,0.03960267
8686,0.038810782
8687,0.055338994
8688,0.061056636
8689,0.0477176
8690,0.09725367
8691,0.11203985
8692,0.05137048
8693,0.082405224
8694,0.092112616
8695,0.049897216
8696,0.09526074
8697,0.11002871
8698,0.04910837
8699,0.033773407
8700,0.14842866
8701,0.1165584
8702,0.065490946
8703,0.07273223
8704,0.1534329
8705,0.102430396
8706,0.047252294
8707,0.12474038
8708,0.046240985
8709,0.052369565
8710,0.059369147
8711,0.03229723
8712,0.08372386
8713,0.08555632
8714,0.037119698
8715,0.14044279
8716,0.07982707
8717,0.063238695
8718,0.053825386
8719,0.05342514
8720,0.045802534
8721,0.05449179
8722,0.08738887
8723,0.035095297
8724,0.057378076
8725,0.09461577
8726,0.04910866
8727,0.017990481
8728,0.04765302
8729,0.03354145
8730,0.103557825
8731,0.054191325
8732,0.025205791
8733,0.05008184
8734,0.110361025
8735,0.059964713
8736,0.12039976
8737,0.08004002
8738,0.019687427
8739,0.15123123
8740,0.029965172
8741,0.12198486
8742,0.091530964
8743,0.059166715
8744,0.039943572
8745,0.07140603
8746,0.1299831
8747,0.05788787
8748,0.13087873
8749,0.08894415
8750,0.078790046
8751,0.021518864
8752,0.051217906
8753,0.07518108
8754,0.07542289
8755,0.12548983
8756,0.094891705
8757,0.030016163
8758,0.02660755
8759,0.009605473
8760,0.1098016
8761,0.13040434
8762,0.08985773
8763,0.051443085
8764,0.10326749
8765,0.041140396
8766,0.05346819
8767,0.036043584
8768,0.09766084
8769,0.05478861
8770,0.07245371
8771,0.088345304
8772,0.06739791
8773,0.09170204
8774,0.037658464
8775,0.0463738
8776,0.049103662
8777,0.08043989
8778,0.034373946
8779,0.089278795
8780,0.042015553
8781,0.0493159
8782,0.06632337
8783,0.0884075
8784,0.054545276
8785,0.02323804
8786,0.10088149
8787,0.13259998
8788,0.22793588
8789,0.033797875
8790,0.10622412
8791,0.062640846
8792,0.049534015
8793,0.075855486
8794,0.1170385
8795,0.03638643
8796,0.05435934
8797,0.087749064
8798,0.068363875
8799,0.028679583
8800,0.13922909
8801,0.06267241
8802,0.028811555
8803,0.039719224
8804,0.19600314
8805,0.07231444
8806,0.15915535
8807,0.0691084
8808,0.11505422
8809,0.06828064
8810,0.050623458
8811,0.11318341
8812,0.054260176
8813,0.01760216
8814,0.03321304
8815,0.08392747
8816,0.05364821
8817,0.04606179
8818,0.086442724
8819,0.047353245
8820,0.037905484
8821,0.045567334
8822,0.09781362
8823,0.08556244
8824,0.095262125
8825,0.108390264
8826,0.15832815
8827,0.06369278
8828,0.040261734
8829,0.13167346
8830,0.14292997
8831,0.08541912
8832,0.075755164
8833,0.09178686
8834,0.048157774
8835,0.06140977
8836,0.039709542
8837,0.0908057
8838,0.088172734
8839,0.06728594
8840,0.06377849
8841,0.055212446
8842,0.089502156
8843,0.047547687
8844,0.09992492
8845,0.060616408
8846,0.07402855
8847,0.14641047
8848,0.060441453
8849,0.12120229
8850,0.082917504
8851,0.13185138
8852,0.12484376
8853,0.07716763
8854,0.054432705
8855,0.047403663
8856,0.04656508
8857,0.09280615
8858,0.08841731
8859,0.07211639
8860,0.053034768
8861,0.11544161
8862,0.07081703
8863,0.052134745
8864,0.036496826
8865,0.053653054
8866,0.054909438
8867,0.05486726
8868,0.040143274
8869,0.02089578
8870,0.16828121
8871,0.09800637
8872,0.06669445
8873,0.05285559
8874,0.11134895
8875,0.038124204
8876,0.0558673
8877,0.086606294
8878,0.09310952
8879,0.073102795
8880,0.071306966
8881,0.13912047
8882,0.13656333
8883,0.078967564
8884,0.04950464
8885,0.07237871
8886,0.1597969
8887,0.12862748
8888,0.13925605
8889,0.045659907
8890,0.03526493
8891,0.086110994
8892,0.07831398
8893,0.059214905
8894,0.15504287
8895,0.048675727
8896,0.048378322
8897,0.10212585
8898,0.09432636
8899,0.073548704
8900,0.02996765
8901,0.10067576
8902,0.047516465
8903,0.0648431
8904,0.09227849
8905,0.070661366
8906,0.039643176
8907,0.042665176
8908,0.035827115
8909,0.04360547
8910,0.06417665
8911,0.074938074
8912,0.052858442
8913,0.112201296
8914,0.05841024
8915,0.10818945
8916,0.10742828
8917,0.041651454
8918,0.114612244
8919,0.100460775
8920,0.032675948
8921,0.08084384
8922,0.049149737
8923,0.071254924
8924,0.11282139
8925,0.047120415
8926,0.06148974
8927,0.18869798
8928,0.08760241
8929,0.15697868
8930,0.079800814
8931,0.06584414
8932,0.055338897
8933,0.10578942
8934,0.09112281
8935,0.10642511
8936,0.03079249
8937,0.06311763
8938,0.095191225
8939,0.15232389
8940,0.15430014
8941,0.17482644
8942,0.06036447
8943,0.07760542
8944,0.081308424
8945,0.027182419
8946,0.032047804
8947,0.0455053
8948,0.10064824
8949,0.07258831
8950,0.059046037
8951,0.113528915
8952,0.04047659
8953,0.023377836
8954,0.07159485
8955,0.023950005
8956,0.086644664
8957,0.092013374
8958,0.046772934
8959,0.028667979
8960,0.06413547
8961,0.11521322
8962,0.09241894
8963,0.044238154
8964,0.091318086
8965,0.08751398
8966,0.15251105
8967,0.061598193
8968,0.07466749
8969,0.056641094
8970,0.099158086
8971,0.07180162
8972,0.11088048
8973,0.07158527
8974,0.07211329
8975,0.044052724
8976,0.018747758
8977,0.21993658
8978,0.10752482
8979,0.07325445
8980,0.0733781
8981,0.042935178
8982,0.061620027
8983,0.15580544
8984,0.13153389
8985,0.082562774
8986,0.059149534
8987,0.03756823
8988,0.24003986
8989,0.09498891
8990,0.05846387
8991,0.059861302
8992,0.12932128
8993,0.10681667
8994,0.11451514
8995,0.049373444
8996,0.054949276
8997,0.064824276
8998,0.07934195
8999,0.05344724
9000,0.13555643
9001,0.040552042
9002,0.17236586
9003,0.085535735
9004,0.086194225
9005,0.07748897
9006,0.078605905
9007,0.05642044
9008,0.05212821
9009,0.057319514
9010,0.11509443
9011,0.04943118
9012,0.11754733
9013,0.11758217
9014,0.072963335
9015,0.07937561
9016,0.0698778
9017,0.14683376
9018,0.030020043
9019,0.08291826
9020,0.07803197
9021,0.02784286
9022,0.0522235
9023,0.037430253
9024,0.13602215
9025,0.045880567
9026,0.11038554
9027,0.086867824
9028,0.11540672
9029,0.018085897
9030,0.037397295
9031,0.04203519
9032,0.1646746
9033,0.019391928
9034,0.060872756
9035,0.044764005
9036,0.030324915
9037,0.0375227
9038,0.09572651
9039,0.046515964
9040,0.083159745
9041,0.15471865
9042,0.04605563
9043,0.067902975
9044,0.10201046
9045,0.13266467
9046,0.08596864
9047,0.1030811
9048,0.07391648
9049,0.065117165
9050,0.108668804
9051,0.080492646
9052,0.1079825
9053,0.101514876
9054,0.052004687
9055,0.15719345
9056,0.06586427
9057,0.11705819
9058,0.063676015
9059,0.045719244
9060,0.05089303
9061,0.052594617
9062,0.064506784
9063,0.22630069
9064,0.16078928
9065,0.107341014
9066,0.05625478
9067,0.1168141
9068,0.1370979
9069,0.026464202
9070,0.04632441
9071,0.024818718
9072,0.10063325
9073,0.042549204
9074,0.050669506
9075,0.078798
9076,0.048066113
9077,0.06349926
9078,0.04226864
9079,0.06711252
9080,0.061564878
9081,0.05483474
9082,0.061287154
9083,0.034079023
9084,0.08061247
9085,0.08034994
9086,0.1216425
9087,0.044004194
9088,0.054306857
9089,0.063383654
9090,0.038799886
9091,0.058240645
9092,0.028560571
9093,0.07679866
9094,0.080940604
9095,0.09309819
9096,0.07500149
9097,0.062205084
9098,0.08392398
9099,0.035046767
9100,0.09463963
9101,0.08939621
9102,0.04572857
9103,0.08930266
9104,0.1654774
9105,0.10574303
9106,0.029820025
9107,0.053806875
9108,0.058881164
9109,0.030644437
9110,0.06039016
9111,0.10919359
9112,0.025392082
9113,0.16008438
9114,0.063317224
9115,0.10040826
9116,0.056997754
9117,0.054359756
9118,0.038407207
9119,0.057013057
9120,0.08651702
9121,0.014845682
9122,0.07395661
9123,0.09839486
9124,0.04828532
9125,0.012367839
9126,0.097596675
9127,0.09773607
9128,0.04069645
9129,0.1408807
9130,0.0687045
9131,0.050854646
9132,0.16170986
9133,0.0630458
9134,0.021330506
9135,0.12049338
9136,0.0330455
9137,0.060566172
9138,0.2186822
9139,0.057085134
9140,0.0437785
9141,0.035564408
9142,0.087242186
9143,0.06568973
9144,0.13794947
9145,0.06286849
9146,0.075917475
9147,0.057401583
9148,0.023911795
9149,0.06403267
9150,0.07807818
9151,0.030441679
9152,0.026516823
9153,0.065775484
9154,0.06315845
9155,0.030566497
9156,0.034714397
9157,0.0852186
9158,0.020880256
9159,0.15338019
9160,0.030227184
9161,0.057961076
9162,0.07769397
9163,0.043959063
9164,0.04954796
9165,0.060701735
9166,0.052333385
9167,0.052488185
9168,0.15493003
9169,0.08334696
9170,0.014588287
9171,0.025978468
9172,0.07660563
9173,0.062652804
9174,0.042728104
9175,0.07940389
9176,0.07934293
9177,0.16642149
9178,0.06506099
9179,0.038707282
9180,0.07200621
9181,0.06840518
9182,0.07280033
9183,0.065886304
9184,0.13100612
9185,0.019679317
9186,0.11863968
9187,0.060779825
9188,0.040469673
9189,0.14483291
9190,0.081275284
9191,0.035810314
9192,0.041314334
9193,0.06356779
9194,0.08473878
9195,0.038614668
9196,0.055536862
9197,0.11929545
9198,0.057764538
9199,0.105842695
9200,0.10836346
9201,0.08992976
9202,0.045066148
9203,0.14054069
9204,0.0829769
9205,0.031937007
9206,0.0365262
9207,0.11614117
9208,0.09985925
9209,0.10153338
9210,0.08927563
9211,0.13632938
9212,0.09163375
9213,0.025146425
9214,0.05709129
9215,0.09730008
9216,0.05467514
9217,0.07245481
9218,0.022254046
9219,0.033328902
9220,0.079553574
9221,0.035954066
9222,0.113373205
9223,0.08576833
9224,0.035421748
9225,0.023617662
9226,0.058604337
9227,0.1335722
9228,0.037418053
9229,0.061818957
9230,0.07080247
9231,0.08944452
9232,0.11331013
9233,0.04768242
9234,0.059894994
9235,0.034367554
9236,0.018846828
9237,0.18440068
9238,0.03254637
9239,0.08631817
9240,0.054966167
9241,0.03928378
9242,0.039493002
9243,0.050318982
9244,0.061101682
9245,0.0399753
9246,0.09689458
9247,0.05918364
9248,0.014423753
9249,0.08335872
9250,0.073531106
9251,0.05884723
9252,0.05057998
9253,0.07221303
9254,0.15862015
9255,0.04161516
9256,0.051352225
9257,0.03302507
9258,0.053802192
9259,0.08933776
9260,0.11786072
9261,0.15168187
9262,0.12633029
9263,0.042621996
9264,0.081379816
9265,0.06787613
9266,0.05527133
9267,0.032568123
9268,0.06536054
9269,0.16904607
9270,0.07090871
9271,0.07295363
9272,0.0633722
9273,0.020760491
9274,0.08647761
9275,0.12648255
9276,0.026816433
9277,0.19659217
9278,0.17847905
9279,0.04228432
9280,0.05211086
9281,0.04808224
9282,0.06477987
9283,0.06891748
9284,0.1652098
9285,0.08924635
9286,0.073127076
9287,0.06828224
9288,0.052977327
9289,0.029607411
9290,0.07320191
9291,0.072953686
9292,0.07672546
9293,0.062273443
9294,0.07294908
9295,0.064864576
9296,0.15190068
9297,0.06857887
9298,0.041656964
9299,0.09183471
9300,0.08462951
9301,0.046623237
9302,0.12118
9303,0.13211693
9304,0.08843828
9305,0.034850135
9306,0.036886152
9307,0.11948101
9308,0.05665751
9309,0.027163802
9310,0.04071813
9311,0.24304424
9312,0.08314134
9313,0.035457075
9314,0.055767182
9315,0.054740764
9316,0.09608659
9317,0.026010755
9318,0.047047637
9319,0.05110009
9320,0.023282748
9321,0.104123384
9322,0.14338532
9323,0.031577885
9324,0.08061352
9325,0.048815724
9326,0.1757735
9327,0.06333448
9328,0.06143717
9329,0.09524015
9330,0.14551587
9331,0.10122765
9332,0.0513009
9333,0.08348269
9334,0.1004573
9335,0.08056101
9336,0.028289057
9337,0.050911672
9338,0.14230624
9339,0.07309161
9340,0.08723152
9341,0.053884957
9342,0.05997914
9343,0.13193646
9344,0.07649414
9345,0.06619576
9346,0.08690585
9347,0.099146515
9348,0.043307256
9349,0.085156895
9350,0.037790142
9351,0.10728605
9352,0.1681733
9353,0.10303102
9354,0.16266468
9355,0.0732784
9356,0.048822917
9357,0.08799983
9358,0.114497915
9359,0.07772948
9360,0.027525421
9361,0.040607993
9362,0.07987306
9363,0.06890762
9364,0.077363655
9365,0.06467901
9366,0.077153504
9367,0.06518848
9368,0.10255818
9369,0.03145798
9370,0.10779879
9371,0.07771614
9372,0.007176036
9373,0.11391908
9374,0.078870855
9375,0.13536966
9376,0.14121804
9377,0.027015917
9378,0.07285896
9379,0.044365443
9380,0.07871963
9381,0.07613562
9382,0.08967434
9383,0.03653897
9384,0.13489614
9385,0.09765971
9386,0.05762571
9387,0.13492939
9388,0.054032534
9389,0.076859266
9390,0.06350661
9391,0.03356061
9392,0.18461838
9393,0.04365316
9394,0.12095256
9395,0.1202362
9396,0.055071495
9397,0.098644406
9398,0.10241644
9399,0.021420395
9400,0.025955766
9401,0.09111167
9402,0.042711996
9403,0.052005883
9404,0.082923226
9405,0.029424608
9406,0.039991006
9407,0.038827255
9408,0.07898783
9409,0.04535969
9410,0.05423517
9411,0.08041145
9412,0.03158792
9413,0.14143254
9414,0.021781249
9415,0.046361916
9416,0.087215915
9417,0.057654105
9418,0.07540079
9419,0.07254554
9420,0.11642898
9421,0.098340094
9422,0.09171426
9423,0.094573766
9424,0.045889817
9425,0.04133506
9426,0.10237785
9427,0.036707755
9428,0.08604704
9429,0.034505103
9430,0.04426383
9431,0.1051967
9432,0.08062646
9433,0.01191685
9434,0.03277823
9435,0.10933526
9436,0.04055368
9437,0.010827605
9438,0.04079464
9439,0.12847795
9440,0.030162126
